arcade,0.007894736842105263
ac,0.013157894736842105
-4,0.002631578947368421
space,0.007894736842105263
console,0.005263157894736842
4u,0.010526315789473684
orig,0.005263157894736842
21/m,0.002631578947368421
invaders,0.005263157894736842
dates,0.005263157894736842
settings,0.007894736842105263
aberdeen,0.002631578947368421
kingdom,0.002631578947368421
psychic,0.002631578947368421
w/question,0.002631578947368421
skills,0.002631578947368421
jsco,0.002631578947368421
high,0.010526315789473684
strong,0.002631578947368421
know,0.05263157894736842
leadership,0.002631578947368421
energy,0.007894736842105263
2channel,0.002631578947368421
incorrect,0.002631578947368421
sic,0.002631578947368421
going,0.010526315789473684
09090900040,0.002631578947368421
wings,0.002631578947368421
0870753331018+,0.002631578947368421
red,0.002631578947368421
total,0.005263157894736842
extreme,0.002631578947368421
listen,0.005263157894736842
jersey,0.002631578947368421
knows,0.002631578947368421
24/7mp,0.002631578947368421
right,0.007894736842105263
dirty,0.002631578947368421
office,0.002631578947368421
60p,0.002631578947368421
hockey,0.002631578947368421
sptv,0.002631578947368421
detroit,0.002631578947368421
privacy,0.002631578947368421
ice,0.002631578947368421
devils,0.002631578947368421
listening,0.002631578947368421
wanted,0.002631578947368421
box61,0.002631578947368421
aom,0.002631578947368421
ages,0.002631578947368421
09094100151,0.002631578947368421
hello,0.013157894736842105
gbp5/month,0.002631578947368421
1er,0.002631578947368421
cast,0.002631578947368421
cool,0.002631578947368421
say,0.002631578947368421
sun0819,0.002631578947368421
m60,0.002631578947368421
provided,0.013157894736842105
seem,0.002631578947368421
posts,0.002631578947368421
erotic,0.002631578947368421
ecstacy,0.002631578947368421
smsservices,0.002631578947368421
nat,0.007894736842105263
60p/min,0.010526315789473684
yourinclusive,0.002631578947368421
09095350301,0.002631578947368421
09111030116.,0.002631578947368421
conacted,0.002631578947368421
pobox12n146tf15,0.002631578947368421
0578,0.005263157894736842
542,0.010526315789473684
careful,0.005263157894736842
prompts,0.005263157894736842
personal,0.007894736842105263
contacted,0.013157894736842105
tells,0.005263157894736842
09111032124,0.002631578947368421
pobox12n146tf150p,0.002631578947368421
09066358152,0.005263157894736842
08702490080,0.002631578947368421
fixed,0.007894736842105263
access,0.015789473684210527
09058098002.,0.002631578947368421
www.telediscount.co.uk,0.002631578947368421
pence,0.007894736842105263
85,0.005263157894736842
85.,0.005263157894736842
via,0.007894736842105263
prepayment,0.005263157894736842
pobox1,0.002631578947368421
861,0.005263157894736842
becausethey,0.002631578947368421
w14rg,0.002631578947368421
0844,0.005263157894736842
minute,0.021052631578947368
1,0.0868421052631579
guess,0.018421052631578946
box385,0.005263157894736842
cant,0.010526315789473684
m6,0.005263157894736842
09058091854,0.005263157894736842
6wu,0.005263157894736842
within,0.02368421052631579
28,0.013157894736842105
fromm,0.010526315789473684
09061221066,0.010526315789473684
sipix,0.015789473684210527
digital,0.021052631578947368
7,0.005263157894736842
s3xy,0.002631578947368421
09058095107,0.002631578947368421
ls15hb,0.005263157894736842
09058097189,0.002631578947368421
6,0.013157894736842105
someonone,0.002631578947368421
09064015307,0.002631578947368421
trying,0.039473684210526314
09096102316,0.002631578947368421
missed,0.005263157894736842
meet,0.015789473684210527
talk,0.013157894736842105
jane,0.002631578947368421
2moro,0.002631578947368421
07090201529,0.002631578947368421
sorry,0.007894736842105263
set,0.005263157894736842
let,0.010526315789473684
callsâ£1/minmoremobsemspobox45po139wa,0.005263157894736842
these..,0.002631578947368421
ever,0.007894736842105263
resubmit,0.002631578947368421
welcome,0.02894736842105263
54,0.002631578947368421
biggest,0.007894736842105263
best,0.02368421052631579
weekend,0.018421052631578946
request,0.005263157894736842
away,0.010526315789473684
cashbin.co.uk,0.002631578947368421
lots,0.005263157894736842
expiry,0.002631578947368421
www.cashbin.co.uk,0.002631578947368421
package,0.002631578947368421
08709222922.,0.005263157894736842
freeentry,0.002631578947368421
cds,0.015789473684210527
spjanuary,0.002631578947368421
1.5p/min,0.005263157894736842
cheap,0.010526315789473684
cheaper,0.005263157894736842
tncs,0.015789473684210527
7.8p/min,0.005263157894736842
www.ldew.com1win150ppmx3age16,0.010526315789473684
wkly,0.03684210526315789
sale,0.010526315789473684
peak,0.005263157894736842
xt,0.002631578947368421
â£125,0.002631578947368421
1000s,0.007894736842105263
fgkslpo,0.002631578947368421
sms.shsex.netun,0.002631578947368421
subscrition,0.002631578947368421
splashmobile,0.002631578947368421
videos,0.002631578947368421
300p,0.005263157894736842
fgkslpopw,0.002631578947368421
08717895698,0.002631578947368421
card,0.010526315789473684
eerie,0.013157894736842105
plus,0.018421052631578946
logo/pic,0.005263157894736842
08701417012150p,0.005263157894736842
halloween,0.007894736842105263
mobstorequiz10ppm,0.002631578947368421
200,0.007894736842105263
spook,0.007894736842105263
collection,0.06842105263157895
claire,0.002631578947368421
alone,0.007894736842105263
havin,0.002631578947368421
hope,0.010526315789473684
borin,0.002631578947368421
09099725823,0.002631578947368421
str*,0.002631578947368421
4txt/120p,0.002631578947368421
sports,0.002631578947368421
replies,0.002631578947368421
horny,0.018421052631578946
fantasy,0.013157894736842105
*turn*,0.002631578947368421
sticky,0.002631578947368421
0870141701216+,0.002631578947368421
fans,0.002631578947368421
cmon,0.002631578947368421
sppok,0.002631578947368421
www.rtf.sphosting.com,0.002631578947368421
69101.,0.002631578947368421
flight,0.002631578947368421
valentine,0.002631578947368421
hotel,0.005263157894736842
summers,0.002631578947368421
lose,0.005263157894736842
"â£10,000",0.013157894736842105
needs,0.002631578947368421
star,0.005263157894736842
help08714742804,0.002631578947368421
complimentary,0.031578947368421054
09066364349,0.002631578947368421
optout,0.013157894736842105
ibiza,0.010526315789473684
finally,0.002631578947368421
matched,0.002631578947368421
box434sk38wp150ppm18+,0.002631578947368421
quiz,0.034210526315789476
wicklow,0.005263157894736842
starts,0.010526315789473684
congrats,0.02631578947368421
stamped,0.005263157894736842
drinks,0.005263157894736842
bx420,0.010526315789473684
bray,0.005263157894736842
saturday,0.018421052631578946
java,0.013157894736842105
hols,0.005263157894736842
noline,0.013157894736842105
self,0.005263157894736842
wid,0.013157894736842105
09063458130,0.007894736842105263
med,0.007894736842105263
videochat,0.013157894736842105
polyph,0.007894736842105263
rentl,0.013157894736842105
dload,0.013157894736842105
eire,0.005263157894736842
videophones,0.013157894736842105
envelope,0.005263157894736842
3g,0.013157894736842105
113,0.005263157894736842
sp,0.021052631578947368
mid,0.005263157894736842
suprman,0.007894736842105263
09061209465,0.007894736842105263
special,0.031578947368421054
miss,0.018421052631578946
pass,0.013157894736842105
starwars3,0.007894736842105263
matrix3,0.007894736842105263
cinema,0.007894736842105263
q,0.010526315789473684
dvd,0.018421052631578946
country,0.013157894736842105
150pm,0.015789473684210527
played,0.005263157894736842
v,0.015789473684210527
ansr,0.010526315789473684
sony,0.021052631578947368
bx420-ip4-5we,0.007894736842105263
82277.,0.013157894736842105
tyrone,0.010526315789473684
liverpool,0.007894736842105263
algarve,0.005263157894736842
09061744553,0.005263157894736842
polyh,0.005263157894736842
recorder,0.002631578947368421
mquiz,0.002631578947368421
canname,0.002631578947368421
australia,0.002631578947368421
capital,0.005263157894736842
vip,0.007894736842105263
friends,0.010526315789473684
83110,0.002631578947368421
worlds,0.002631578947368421
fall,0.002631578947368421
discreet,0.005263157894736842
wc1n3xx,0.010526315789473684
definitely,0.002631578947368421
forâ£38,0.002631578947368421
ave,0.007894736842105263
bcm4284,0.005263157894736842
ldn,0.02631578947368421
close,0.010526315789473684
information,0.02894736842105263
09066382422,0.005263157894736842
kath,0.002631578947368421
thanks,0.031578947368421054
manchester,0.002631578947368421
chasing,0.002631578947368421
3650,0.005263157894736842
ignore,0.002631578947368421
paying,0.002631578947368421
tbs/persolvo,0.002631578947368421
300603,0.005263157894736842
prizeswith..,0.002631578947368421
emc1.co.uk,0.002631578947368421
tddnewsletter,0.002631578947368421
thedailydraw,0.002631578947368421
helen,0.002631578947368421
dozens,0.002631578947368421
bt-national-rate,0.021052631578947368
easy,0.039473684210526314
08712103738,0.002631578947368421
25,0.007894736842105263
costâ£3.75max,0.002631578947368421
09061104276,0.002631578947368421
november,0.002631578947368421
u.,0.04736842105263158
ts,0.02631578947368421
thirtyeight,0.002631578947368421
row,0.002631578947368421
-msg,0.002631578947368421
even,0.021052631578947368
blu,0.002631578947368421
www.smsco.net,0.005263157894736842
concert,0.002631578947368421
tickets,0.007894736842105263
sam,0.007894736842105263
125gift,0.007894736842105263
g696ga,0.005263157894736842
banneduk,0.002631578947368421
textoperator,0.007894736842105263
89555,0.005263157894736842
gprs,0.002631578947368421
charges,0.005263157894736842
normal,0.002631578947368421
69669,0.002631578947368421
questions,0.015789473684210527
www.txt82228.com,0.002631578947368421
text82228,0.002631578947368421
txt82228.co.uk,0.002631578947368421
logos,0.005263157894736842
marketing,0.005263157894736842
84122,0.002631578947368421
08450542832,0.002631578947368421
notified,0.002631578947368421
win150ppmx3age16,0.002631578947368421
thank,0.002631578947368421
www.ldew.com,0.005263157894736842
question,0.015789473684210527
support,0.005263157894736842
in2,0.002631578947368421
80082,0.007894736842105263
continued,0.002631578947368421
president,0.002631578947368421
along,0.005263157894736842
karaoke,0.002631578947368421
virgin,0.002631578947368421
sing,0.002631578947368421
â£1.50pm,0.002631578947368421
yrs,0.007894736842105263
supply,0.010526315789473684
vote,0.002631578947368421
stars,0.002631578947368421
09061104283,0.002631578947368421
mystery,0.002631578947368421
approx,0.002631578947368421
2309.,0.002631578947368421
ref,0.005263157894736842
charged,0.02894736842105263
're,0.007894736842105263
k718,0.002631578947368421
09066660100,0.002631578947368421
â£4.50,0.010526315789473684
09065069120,0.002631578947368421
09065069154,0.002631578947368421
r836,0.002631578947368421
08718726971,0.002631578947368421
08718726978,0.002631578947368421
09065989180,0.002631578947368421
4.50.,0.007894736842105263
reference,0.013157894736842105
x29,0.002631578947368421
09065989182.,0.002631578947368421
/colour,0.002631578947368421
150p/mtmsg,0.005263157894736842
ctxt,0.005263157894736842
4t,0.010526315789473684
x49,0.002631578947368421
start,0.018421052631578946
81151,0.005263157894736842
nokia6650,0.005263157894736842
tc,0.015789473684210527
colour=red,0.002631578947368421
txtstar,0.002631578947368421
annoncement,0.002631578947368421
arrange,0.005263157894736842
07046744435,0.002631578947368421
x49.your,0.002631578947368421
years,0.018421052631578946
09065989182,0.002631578947368421
ref:9307622,0.002631578947368421
re-schedule,0.005263157894736842
anytime,0.031578947368421054
recently,0.005263157894736842
09057039994,0.002631578947368421
07090298926,0.002631578947368421
announcement,0.015789473684210527
t91,0.002631578947368421
gbp,0.002631578947368421
unable,0.005263157894736842
ref:9280114,0.002631578947368421
â£5/month,0.002631578947368421
07099833605,0.002631578947368421
confirm,0.002631578947368421
think,0.010526315789473684
connection,0.002631578947368421
coincidence,0.002631578947368421
leading,0.002631578947368421
pause,0.002631578947368421
151.,0.002631578947368421
two,0.005263157894736842
care,0.013157894736842105
radio,0.005263157894736842
started,0.002631578947368421
86688,0.05
keep,0.015789473684210527
gossip,0.002631578947368421
newest,0.007894736842105263
babes,0.005263157894736842
xchat,0.013157894736842105
fit,0.002631578947368421
0776xxxxxxx,0.005263157894736842
invited,0.013157894736842105
150p/msgrcvdhg/suite342/2lands/row/w1j6hl,0.010526315789473684
funky,0.002631578947368421
18yrs,0.007894736842105263
sugababes,0.002631578947368421
zebra,0.002631578947368421
crazy,0.010526315789473684
animation,0.002631578947368421
wallpaper-all,0.002631578947368421
pink,0.002631578947368421
panther,0.002631578947368421
hoody,0.002631578947368421
badass,0.002631578947368421
open,0.002631578947368421
yo,0.002631578947368421
downloads,0.007894736842105263
yo-here,0.002631578947368421
await,0.05
potential,0.005263157894736842
abuse,0.002631578947368421
messages..im,0.002631578947368421
matthew,0.002631578947368421
09063440451,0.002631578947368421
anonymous,0.002631578947368421
sk38xh,0.018421052631578946
sending,0.005263157894736842
lets,0.002631578947368421
4*lux,0.002631578947368421
box334,0.002631578947368421
masked,0.002631578947368421
there..do,0.002631578947368421
ppm150,0.002631578947368421
thesmszone.com,0.002631578947368421
85222,0.002631578947368421
elvis,0.002631578947368421
answer,0.018421052631578946
birthday,0.002631578947368421
smart,0.002631578947368421
gbp1.50/week,0.002631578947368421
presleys,0.002631578947368421
84,0.002631578947368421
winnersclub,0.002631578947368421
09066361921,0.002631578947368421
087187272008,0.002631578947368421
now1,0.002631578947368421
â£750,0.002631578947368421
08704439680.,0.002631578947368421
airport,0.002631578947368421
passes,0.002631578947368421
08712101358,0.005263157894736842
quote,0.002631578947368421
750,0.04736842105263158
holder,0.015789473684210527
lounge,0.002631578947368421
class,0.002631578947368421
booking,0.002631578947368421
experiencehttp,0.002631578947368421
//www.vouch4me.com/etlp/dining.asp,0.002631578947368421
dining,0.002631578947368421
pc,0.015789473684210527
meal,0.002631578947368421
apply.2,0.002631578947368421
//www.e-tlp.co.uk/expressoffer,0.005263157894736842
80062.,0.002631578947368421
08718726970,0.002631578947368421
140ppm,0.002631578947368421
09053750005,0.002631578947368421
310303.,0.002631578947368421
08718725756,0.002631578947368421
087104711148,0.002631578947368421
//www.e-tlp.co.uk/reward,0.002631578947368421
//www.wtlp.co.uk/text,0.002631578947368421
connected,0.002631578947368421
ltd.,0.005263157894736842
gmw,0.002631578947368421
08002986906,0.010526315789473684
co,0.013157894736842105
improved,0.005263157894736842
dogging,0.021052631578947368
december,0.013157894736842105
18+only,0.002631578947368421
previous,0.002631578947368421
customersqueries,0.002631578947368421
network,0.06578947368421052
queries,0.002631578947368421
failed,0.002631578947368421
netvision.uk.com,0.002631578947368421
resent,0.002631578947368421
error,0.002631578947368421
member,0.013157894736842105
accessible,0.002631578947368421
08709501522,0.002631578947368421
vco,0.002631578947368421
savamob,0.018421052631578946
la3,0.002631578947368421
139,0.002631578947368421
2wu,0.002631578947368421
â£1.50/week,0.002631578947368421
28thfeb.t,0.002631578947368421
pay,0.002631578947368421
ken,0.002631578947368421
barbie,0.002631578947368421
hear,0.007894736842105263
3680.offer,0.002631578947368421
divorce,0.002631578947368421
stuff,0.002631578947368421
www.cnupdates.com/newsletter,0.002631578947368421
fantastic,0.018421052631578946
deck,0.002631578947368421
maniac,0.002631578947368421
anyone,0.002631578947368421
n-gage,0.002631578947368421
faster,0.002631578947368421
slower,0.002631578947368421
driving,0.002631578947368421
idiot,0.002631578947368421
alerts,0.002631578947368421
discount,0.02368421052631579
sub,0.013157894736842105
08717898035.,0.007894736842105263
running,0.002631578947368421
thousands,0.002631578947368421
85023,0.018421052631578946
â£3.00,0.018421052631578946
â£150,0.02368421052631579
realize,0.002631578947368421
old,0.007894736842105263
tattoos,0.002631578947368421
worth,0.03684210526315789
five,0.007894736842105263
08000776320,0.005263157894736842
â£50award,0.002631578947368421
1225,0.002631578947368421
08002888812,0.005263157894736842
350,0.005263157894736842
1131,0.002631578947368421
5226,0.002631578947368421
hava,0.002631578947368421
8000930705,0.002631578947368421
4041,0.002631578947368421
7548,0.002631578947368421
7684,0.002631578947368421
7634,0.002631578947368421
0089,0.002631578947368421
four,0.002631578947368421
09063442151,0.002631578947368421
digits,0.002631578947368421
vodafone,0.015789473684210527
unlimited,0.02631578947368421
4882,0.005263157894736842
09064019014,0.005263157894736842
sat,0.005263157894736842
del,0.02368421052631579
subs,0.007894736842105263
monos,0.002631578947368421
expired,0.002631578947368421
polyc,0.002631578947368421
400,0.002631578947368421
deltomorrow,0.002631578947368421
0871212025016,0.002631578947368421
monoc,0.002631578947368421
stream,0.002631578947368421
600,0.002631578947368421
re-sub,0.002631578947368421
phone750,0.002631578947368421
scallies,0.002631578947368421
skins,0.002631578947368421
08712466669,0.002631578947368421
twinks,0.002631578947368421
jocks,0.002631578947368421
86888,0.005263157894736842
3hrs,0.005263157894736842
snappy,0.002631578947368421
hours,0.013157894736842105
floppy,0.002631578947368421
subscribe6gbp/mnth,0.005263157894736842
happy,0.002631578947368421
www.gamb.tv,0.002631578947368421
txtstop,0.005263157894736842
looking,0.02631578947368421
thinks,0.02631578947368421
447801259231,0.005263157894736842
secret,0.02631578947368421
r*reveal,0.021052631578947368
09058094597,0.005263157894736842
u-find,0.021052631578947368
wish,0.005263157894736842
requests,0.002631578947368421
place,0.013157894736842105
1stchoice.co.uk,0.002631578947368421
08707808226.,0.002631578947368421
special-call,0.021052631578947368
admirer,0.02631578947368421
forget,0.005263157894736842
kiefer.com,0.002631578947368421
dorothy,0.002631578947368421
helpline,0.005263157894736842
subscribed,0.007894736842105263
08706091795,0.005263157894736842
82324.,0.002631578947368421
call2optout/hf8,0.002631578947368421
ten,0.002631578947368421
call2optout/lf56,0.005263157894736842
83435.,0.002631578947368421
linerental,0.013157894736842105
1/2,0.010526315789473684
1winaweek,0.005263157894736842
150ppermesssubscription,0.005263157894736842
tscs,0.007894736842105263
starting,0.010526315789473684
skillgame,0.005263157894736842
www.idew.com,0.005263157894736842
6months,0.005263157894736842
available,0.007894736842105263
call2optout/n9dx,0.005263157894736842
"skillgame,1winaweek",0.002631578947368421
age16.150ppermesssubscription,0.002631578947368421
09058094565,0.005263157894736842
free-nokia,0.002631578947368421
or2optout/hv9d,0.002631578947368421
b/tooth,0.002631578947368421
09058094594,0.002631578947368421
sir,0.002631578947368421
buddys,0.002631578947368421
restrictions,0.002631578947368421
eastenders,0.005263157894736842
flower,0.005263157894736842
e,0.010526315789473684
wkent/150p16+,0.005263157894736842
09058094599,0.005263157894736842
lily,0.005263157894736842
tulip,0.005263157894736842
f=,0.005263157894736842
d=,0.005263157894736842
compare,0.005263157894736842
violet,0.005263157894736842
e=,0.005263157894736842
dot,0.005263157894736842
84025,0.007894736842105263
exorcist,0.005263157894736842
09065171142-stopsms-08,0.002631578947368421
ghost,0.005263157894736842
dracula,0.005263157894736842
munsters,0.005263157894736842
addamsfa,0.005263157894736842
titles,0.007894736842105263
twilight,0.005263157894736842
title,0.007894736842105263
09065171142-stopsms-08718727870150ppm,0.002631578947368421
123,0.002631578947368421
prescripiton,0.002631578947368421
low-cost,0.002631578947368421
drvgsto,0.002631578947368421
jeri,0.002631578947368421
07821230901,0.005263157894736842
1.50,0.007894736842105263
email,0.005263157894736842
alertfrom,0.002631578947368421
09065174042.,0.005263157894736842
2kbsubject,0.002631578947368421
stewartsize,0.002631578947368421
reveal,0.005263157894736842
4txt/ãº1.20,0.002631578947368421
scotland,0.002631578947368421
macedonia,0.002631578947368421
goals/team,0.002631578947368421
team,0.007894736842105263
wales,0.002631578947368421
poboxox36504w45wq,0.002631578947368421
jamster.co.uk,0.002631578947368421
videosound,0.002631578947368421
videosounds+2,0.002631578947368421
83383,0.002631578947368421
gold,0.002631578947368421
pobox114/14tcr/w1,0.002631578947368421
jamster,0.007894736842105263
6230,0.002631578947368421
16+only,0.005263157894736842
09701213186,0.002631578947368421
logos+musicnews,0.002631578947368421
partner,0.013157894736842105
thought,0.002631578947368421
operator,0.031578947368421054
perfect,0.005263157894736842
specially,0.02631578947368421
100p/sms,0.002631578947368421
community,0.005263157894736842
living,0.002631578947368421
speak,0.021052631578947368
0871277810710p/min,0.002631578947368421
250,0.010526315789473684
textcomp,0.002631578947368421
69876.,0.002631578947368421
suzy,0.002631578947368421
150p/msg.2,0.002631578947368421
custcare,0.021052631578947368
xxuk,0.002631578947368421
follows,0.002631578947368421
08712405020,0.002631578947368421
84128,0.007894736842105263
website,0.007894736842105263
subsequent,0.002631578947368421
sextextuk.com,0.002631578947368421
wks,0.002631578947368421
shag,0.002631578947368421
do.interested,0.002631578947368421
dream,0.007894736842105263
plyr,0.002631578947368421
shinco,0.002631578947368421
notifications,0.002631578947368421
88088,0.005263157894736842
ac/smsrewards,0.002631578947368421
outbid,0.002631578947368421
football,0.005263157894736842
sky,0.005263157894736842
scoring,0.005263157894736842
â£250k,0.005263157894736842
register,0.005263157894736842
gamestar,0.005263157894736842
active,0.005263157894736842
simonwatson5120,0.002631578947368421
uâ€™ve,0.002631578947368421
â£50,0.002631578947368421
08715203028,0.002631578947368421
wins,0.002631578947368421
08718727870,0.002631578947368421
9th,0.002631578947368421
bin,0.002631578947368421
â£50-â£500,0.002631578947368421
instant,0.002631578947368421
400mins,0.002631578947368421
12mths,0.005263157894736842
call2optout=j5q,0.002631578947368421
stories,0.002631578947368421
update_now,0.005263157894736842
m263uz,0.010526315789473684
call2optout/f4q=,0.002631578947368421
9153.,0.002631578947368421
26th,0.002631578947368421
upgrdcentre,0.002631578947368421
july,0.005263157894736842
arsenal,0.005263157894736842
dartboard,0.002631578947368421
doubles,0.002631578947368421
trebles,0.002631578947368421
condition,0.002631578947368421
yesterday,0.007894736842105263
survey,0.002631578947368421
www.txt43.com,0.002631578947368421
88039.skilgme.tscs087147403231winawk,0.002631578947368421
age16+â£1.50perwksub,0.002631578947368421
1.50p,0.002631578947368421
taking,0.005263157894736842
however,0.002631578947368421
80160,0.002631578947368421
83600.,0.002631578947368421
08715705022,0.010526315789473684
sang,0.002631578947368421
'uptown,0.002631578947368421
83370.,0.002631578947368421
balance,0.005263157894736842
www.music-trivia.net,0.002631578947368421
80,0.002631578947368421
1x150p/wk,0.013157894736842105
action,0.013157894736842105
www.movietrivia.tv,0.005263157894736842
complete,0.005263157894736842
83738.,0.002631578947368421
ben,0.002631578947368421
80608.,0.005263157894736842
a.,0.002631578947368421
landmark,0.002631578947368421
c.,0.002631578947368421
08712405022,0.005263157894736842
â£600,0.002631578947368421
bob,0.002631578947368421
barry,0.002631578947368421
08708800282,0.002631578947368421
cash-in,0.018421052631578946
cc,0.015789473684210527
currently,0.02631578947368421
maximize,0.018421052631578946
cash-balance,0.018421052631578946
114/14,0.007894736842105263
www.txt-2-shop.com,0.005263157894736842
08718720201,0.013157894736842105
80878.,0.005263157894736842
tcr/w1,0.007894736842105263
83600,0.007894736842105263
simply,0.005263157894736842
headset,0.002631578947368421
150p/meg,0.002631578947368421
adp,0.002631578947368421
www.textpod.net,0.005263157894736842
textpod,0.005263157894736842
08712405020.,0.007894736842105263
81303,0.005263157894736842
vpod,0.002631578947368421
4.49/month,0.002631578947368421
08001950382,0.010526315789473684
ba,0.005263157894736842
avble,0.002631578947368421
call2optout/j,0.002631578947368421
cross,0.007894736842105263
mf,0.002631578947368421
bundle,0.002631578947368421
deals,0.002631578947368421
hmv1,0.002631578947368421
hmv,0.010526315789473684
87121,0.010526315789473684
fa,0.007894736842105263
2wt,0.005263157894736842
tkts,0.007894736842105263
2005.,0.007894736842105263
150p/wk,0.002631578947368421
club4mobiles.com,0.002631578947368421
21st,0.005263157894736842
mk45,0.005263157894736842
08452810075over18,0.005263157894736842
club4,0.002631578947368421
changed,0.005263157894736842
87070,0.002631578947368421
box1146,0.002631578947368421
msg*,0.002631578947368421
renewed,0.002631578947368421
tonexs,0.002631578947368421
*billing,0.002631578947368421
www.clubzed.co.uk,0.002631578947368421
month,0.010526315789473684
8wp,0.007894736842105263
434,0.007894736842105263
-call,0.002631578947368421
09066649731from,0.002631578947368421
sk3,0.007894736842105263
luxury,0.005263157894736842
09066612661,0.007894736842105263
islands,0.005263157894736842
20m12aq,0.002631578947368421
www.txttowin.co.uk,0.005263157894736842
â€œ,0.002631578947368421
80086,0.005263157894736842
canary,0.005263157894736842
still,0.015789473684210527
09061702893.,0.002631578947368421
acl03530150pm,0.005263157894736842
awaiting,0.021052631578947368
â£900,0.018421052631578946
09061702893,0.002631578947368421
psp,0.002631578947368421
wk.txt,0.002631578947368421
gr8prizes,0.002631578947368421
http//www.gr8prizes.com,0.002631578947368421
8800,0.002631578947368421
80878,0.002631578947368421
claimcode,0.002631578947368421
m39m51,0.002631578947368421
norm150p/tone,0.015789473684210527
09066368327,0.002631578947368421
â£1.50pmmorefrommobile2bremoved-mobypobox734ls27yf,0.002631578947368421
w45wq,0.015789473684210527
closingdate04/09/02,0.002631578947368421
unclaimed,0.002631578947368421
aco,0.005263157894736842
ls1,0.005263157894736842
dis,0.005263157894736842
shracomorsglsuplt,0.005263157894736842
trav,0.005263157894736842
entry41,0.005263157894736842
eurodisinc,0.005263157894736842
trip,0.010526315789473684
morefrmmob,0.005263157894736842
3aj,0.005263157894736842
18+6*â£1.50,0.005263157894736842
europe,0.002631578947368421
09050000555.,0.002631578947368421
10th,0.002631578947368421
ba128nnfwfly150ppm,0.002631578947368421
8077,0.005263157894736842
09064017295,0.002631578947368421
weekends,0.013157894736842105
k52,0.007894736842105263
12hrs,0.04473684210526316
pm,0.005263157894736842
528,0.002631578947368421
1yf,0.002631578947368421
09061749602,0.002631578947368421
hp20,0.002631578947368421
09066350750,0.005263157894736842
activ8,0.002631578947368421
key,0.002631578947368421
ppm,0.010526315789473684
"10,000",0.005263157894736842
rayman,0.002631578947368421
termsapply,0.002631578947368421
golf,0.002631578947368421
www.07781482378.com,0.005263157894736842
activate,0.013157894736842105
wa14,0.002631578947368421
complementary,0.002631578947368421
hol,0.002631578947368421
2px,0.002631578947368421
sender,0.002631578947368421
rstm,0.005263157894736842
sw7,0.005263157894736842
3ss,0.005263157894736842
09050000332,0.002631578947368421
spanish,0.005263157894736842
sufficient,0.002631578947368421
gnarls,0.002631578947368421
177,0.002631578947368421
09061213237,0.005263157894736842
m227xy,0.005263157894736842
barkleys,0.002631578947368421
totally,0.002631578947368421
id=1b6a5ecef91ff9*37819,0.002631578947368421
177.,0.002631578947368421
widelive.com/index,0.005263157894736842
wml,0.005263157894736842
first=true18:0430-jul-05,0.002631578947368421
//tms,0.002631578947368421
stopcs,0.002631578947368421
people,0.007894736842105263
08717890890â£1.50,0.002631578947368421
326,0.005263157894736842
abta,0.007894736842105263
09061743810,0.002631578947368421
single,0.002631578947368421
62220cncl,0.002631578947368421
09061743811,0.002631578947368421
08081263000,0.002631578947368421
shortcode,0.002631578947368421
billed,0.007894736842105263
refunded.this,0.002631578947368421
83332.please,0.002631578947368421
mistake,0.002631578947368421
2optout/d3wv,0.002631578947368421
po19,0.002631578947368421
2ez,0.002631578947368421
1/2price,0.002631578947368421
upto,0.005263157894736842
0906346330.,0.002631578947368421
100txt/mth,0.002631578947368421
47,0.002631578947368421
b'tooth*,0.002631578947368421
x-net,0.002631578947368421
0870737910216yrs,0.002631578947368421
sol,0.018421052631578946
costa,0.018421052631578946
â£1.50/wk,0.002631578947368421
eh74rr,0.002631578947368421
87131.,0.002631578947368421
james,0.002631578947368421
lux,0.002631578947368421
2814032,0.002631578947368421
box245c2150pm,0.002631578947368421
j89,0.002631578947368421
first,0.015789473684210527
eâ£nd,0.002631578947368421
3xâ£150pw,0.002631578947368421
09050000460,0.002631578947368421
true,0.007894736842105263
land,0.04736842105263158
help:08712400602450p,0.005263157894736842
3030.,0.018421052631578946
61610,0.005263157894736842
enjoyed,0.005263157894736842
â£2000,0.05263157894736842
09058094507,0.002631578947368421
tones2you.co.uk,0.005263157894736842
free-send,0.005263157894736842
81618-,0.005263157894736842
sms-08718727870,0.005263157894736842
week-stop,0.005263157894736842
y87,0.002631578947368421
ringtone-get,0.005263157894736842
09066358361,0.002631578947368421
-sub,0.005263157894736842
a21,0.002631578947368421
09050001295,0.002631578947368421
2exit,0.002631578947368421
day,0.04473684210526316
m95,0.005263157894736842
09050001808,0.005263157894736842
chrgd,0.002631578947368421
hardcore,0.005263157894736842
69200,0.002631578947368421
valid12hrs,0.007894736842105263
50p,0.010526315789473684
hrs,0.002631578947368421
24,0.005263157894736842
12,0.013157894736842105
mths,0.010526315789473684
call2optout/674,0.005263157894736842
c52,0.005263157894736842
09050003091,0.005263157894736842
webeburnin,0.002631578947368421
5.,0.002631578947368421
golddigger,0.002631578947368421
real1,0.002631578947368421
babygoodbye,0.002631578947368421
dontcha,0.002631578947368421
pushbutton,0.002631578947368421
saucy,0.007894736842105263
st,0.005263157894736842
09061701939.,0.002631578947368421
s89,0.002631578947368421
george,0.005263157894736842
free2day,0.005263157894736842
0870241182716,0.005263157894736842
89080,0.005263157894736842
